widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
17,unplowed,,,,JJ,amod,2.0,2.0,2.0,2.0,-1.0,101,It is the star that is not reached and the harvest that is sleeping in the unplowed ground .,7,7
18,ground,5.0,1.0,1.0,NN,nmod:in,1.0,1.0,1.0,1.0,0.0,101,It is the star that is not reached and the harvest that is sleeping in the unplowed ground .,7,7
19,.,,,,.,,,,,,,101,It is the star that is not reached and the harvest that is sleeping in the unplowed ground .,7,7
1,Is,2.0,1.0,1.0,VBZ,auxpass,3.0,3.0,2.0,3.0,-1.75,102,Is our world gone ?,1,1
2,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,102,Is our world gone ?,1,1
3,world,4.0,1.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,102,Is our world gone ?,1,1
4,gone,3.0,1.0,1.0,VBN,root,1.0,1.0,1.0,1.0,0.0,102,Is our world gone ?,1,1
5,?,,,,.,,,,,,,102,Is our world gone ?,1,1
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,103,We say farewell .,1,1
2,say,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,103,We say farewell .,1,1
3,farewell,6.0,2.0,2.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,103,We say farewell .,1,1
4,.,,,,.,,,,,,,103,We say farewell .,1,1
1,Is,2.0,1.0,1.0,VBZ,aux,3.0,3.0,2.0,3.0,-1.75,104,Is a new world coming ?,1,1
2,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,104,Is a new world coming ?,1,1
3,new,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,104,Is a new world coming ?,1,1
4,world,4.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,104,Is a new world coming ?,1,1
5,coming,5.0,2.0,1.0,VBG,root,1.0,1.0,1.0,1.0,0.0,104,Is a new world coming ?,1,1
6,?,,,,.,,,,,,,104,Is a new world coming ?,1,1
1,We,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
2,welcome,6.0,2.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
3,it,2.0,1.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
4,",",,,,",",,,,,,,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
5,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
6,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
7,will,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
8,bend,4.0,1.0,1.0,VB,conj:and,3.0,3.0,3.0,3.0,-2.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
9,it,2.0,1.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
10,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
11,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
12,hopes,4.0,1.0,1.0,NNS,nmod:to,2.0,2.0,2.0,2.0,-1.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
13,Of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
14,man,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
15,.,,,,.,,,,,,,105,"We welcome it , and we will bend it to the hopes Of man .",4,4
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
2,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
3,these,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
4,trusted,7.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
5,public,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
6,servants,7.0,2.0,1.0,NNS,nmod:to,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
8,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
9,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
10,family,6.0,3.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
11,",",,,,",",,,,,,,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
12,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
13,those,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
14,close,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
15,friends,6.0,1.0,1.0,NNS,conj:and,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
16,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
17,mine,3.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
18,who,2.0,1.0,1.0,WP,ref,5.0,5.0,3.0,5.0,-3.5,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
19,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
20,followed,5.0,2.0,1.0,VBN,acl:relcl,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
21,me,2.0,1.0,1.0,PRP,acl:relcl,5.0,5.0,3.0,5.0,-3.5,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
22,down,3.0,1.0,1.0,IN,dobj,5.0,5.0,4.0,5.0,-3.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
23,a,1.0,1.0,0.0,DT,case,5.0,5.0,5.0,5.0,-4.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
24,long,3.0,1.0,1.0,JJ,det,5.0,5.0,5.0,5.0,-4.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
25,winding,6.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
26,road,3.0,1.0,1.0,NN,amod,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
27,",",,,,",",,,,,,,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
28,and,3.0,1.0,1.0,CC,nmod:down,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
29,to,2.0,1.0,1.0,TO,cc,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
30,all,2.0,1.0,1.0,PDT,case,5.0,5.0,4.0,5.0,-3.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
31,the,2.0,1.0,0.0,DT,det:predet,5.0,5.0,5.0,5.0,-4.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
32,people,5.0,2.0,1.0,NNS,det,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
33,of,2.0,1.0,1.0,IN,nmod:to,4.0,4.0,3.0,4.0,-2.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
34,this,3.0,1.0,1.0,DT,case,5.0,5.0,4.0,5.0,-3.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
35,Union,6.0,2.0,1.0,NNP,det,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
36,and,3.0,1.0,1.0,CC,nmod:of,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
37,the,2.0,1.0,0.0,DT,cc,4.0,4.0,4.0,4.0,-3.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
38,world,4.0,1.0,1.0,NN,det,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
39,",",,,,",",,,,,,,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
40,I,1.0,1.0,1.0,PRP,nmod:of,4.0,4.0,2.0,4.0,-2.5,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
41,will,3.0,1.0,1.0,MD,nsubj,3.0,3.0,2.0,3.0,-1.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
42,repeat,5.0,2.0,1.0,VB,aux,3.0,3.0,3.0,3.0,-2.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
43,today,4.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
44,what,3.0,1.0,1.0,WP,conj:and,4.0,4.0,2.0,4.0,-2.5,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
45,I,1.0,1.0,1.0,PRP,nmod:tmod,4.0,4.0,2.0,4.0,-2.5,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
46,said,3.0,1.0,1.0,VBD,dobj,2.0,2.0,2.0,2.0,-1.0,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
47,on,2.0,1.0,1.0,IN,nsubj,4.0,4.0,3.0,4.0,-2.75,106,"And to these trusted public servants and to my family , and those close friends of mine who have followed me down a long winding road , and to all the people of this Union and the world , I will repeat today what I said on that sorrowful day in November last year :",18,17
