widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
6,think,4.0,1.0,1.0,VBP,parataxis,2.0,2.0,2.0,2.0,-1.0,6,"And he would , I think , be gladdened by this day ;",6,6
7,",",,,,",",,,,,,,6,"And he would , I think , be gladdened by this day ;",6,6
8,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,6,"And he would , I think , be gladdened by this day ;",6,6
9,gladdened,,,,VBN,root,2.0,2.0,2.0,2.0,-1.0,6,"And he would , I think , be gladdened by this day ;",6,6
10,by,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,6,"And he would , I think , be gladdened by this day ;",6,6
11,this,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,6,"And he would , I think , be gladdened by this day ;",6,6
12,day,2.0,1.0,1.0,NN,nmod:by,1.0,1.0,1.0,1.0,0.0,6,"And he would , I think , be gladdened by this day ;",6,6
13,;,,,,:,,,,,,,6,"And he would , I think , be gladdened by this day ;",6,6
1,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,7,for today is the concrete expression of a stunning fact :,2,2
2,today,4.0,2.0,1.0,NN,advmod,2.0,2.0,2.0,2.0,-1.0,7,for today is the concrete expression of a stunning fact :,2,2
3,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,7,for today is the concrete expression of a stunning fact :,2,2
4,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,7,for today is the concrete expression of a stunning fact :,2,2
5,concrete,7.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,7,for today is the concrete expression of a stunning fact :,2,2
6,expression,9.0,3.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,7,for today is the concrete expression of a stunning fact :,2,2
7,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,7,for today is the concrete expression of a stunning fact :,2,2
8,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,7,for today is the concrete expression of a stunning fact :,2,2
9,stunning,6.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,7,for today is the concrete expression of a stunning fact :,2,2
10,fact,4.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,7,for today is the concrete expression of a stunning fact :,2,2
11,:,,,,:,,,,,,,7,for today is the concrete expression of a stunning fact :,2,2
1,our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,8,"our continuity , these 200 years , since our government began .",2,2
2,continuity,10.0,5.0,2.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,8,"our continuity , these 200 years , since our government began .",2,2
3,",",,,,",",,,,,,,8,"our continuity , these 200 years , since our government began .",2,2
4,these,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,8,"our continuity , these 200 years , since our government began .",2,2
5,200,,,,CD,nummod,4.0,4.0,4.0,4.0,-3.0,8,"our continuity , these 200 years , since our government began .",2,2
6,years,4.0,1.0,1.0,NNS,appos,3.0,3.0,3.0,3.0,-2.0,8,"our continuity , these 200 years , since our government began .",2,2
7,",",,,,",",,,,,,,8,"our continuity , these 200 years , since our government began .",2,2
8,since,4.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,8,"our continuity , these 200 years , since our government began .",2,2
9,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,8,"our continuity , these 200 years , since our government began .",2,2
10,government,8.0,3.0,1.0,NN,nmod:since,2.0,2.0,2.0,2.0,-1.0,8,"our continuity , these 200 years , since our government began .",2,2
11,began,5.0,2.0,1.0,VBD,root,1.0,1.0,1.0,1.0,0.0,8,"our continuity , these 200 years , since our government began .",2,2
12,.,,,,.,,,,,,,8,"our continuity , these 200 years , since our government began .",2,2
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,9,We meet on democracy 's front porch .,2,2
2,meet,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,9,We meet on democracy 's front porch .,2,2
3,on,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,9,We meet on democracy 's front porch .,2,2
4,democracy,9.0,4.0,1.0,NN,nmod:poss,2.0,2.0,2.0,2.0,-1.0,9,We meet on democracy 's front porch .,2,2
5,'s,2.0,1.0,1.0,POS,case,,,,,,9,We meet on democracy 's front porch .,2,2
6,front,5.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,9,We meet on democracy 's front porch .,2,2
7,porch,4.0,1.0,1.0,NN,nmod:on,1.0,1.0,1.0,1.0,0.0,9,We meet on democracy 's front porch .,2,2
8,.,,,,.,,,,,,,9,We meet on democracy 's front porch .,2,2
1,A,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,10,A good place to talk as neighbors and as friends .,2,2
2,good,3.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,10,A good place to talk as neighbors and as friends .,2,2
3,place,4.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,10,A good place to talk as neighbors and as friends .,2,2
4,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,10,A good place to talk as neighbors and as friends .,2,2
5,talk,3.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,10,A good place to talk as neighbors and as friends .,2,2
6,as,2.0,1.0,1.0,IN,xcomp,4.0,4.0,3.0,4.0,-2.75,10,A good place to talk as neighbors and as friends .,2,2
7,neighbors,5.0,2.0,1.0,NNS,case,2.0,2.0,2.0,2.0,-1.0,10,A good place to talk as neighbors and as friends .,2,2
8,and,3.0,1.0,1.0,CC,nmod:as,3.0,3.0,3.0,3.0,-2.0,10,A good place to talk as neighbors and as friends .,2,2
9,as,2.0,1.0,1.0,IN,cc,3.0,3.0,2.0,3.0,-1.75,10,A good place to talk as neighbors and as friends .,2,2
10,friends,6.0,1.0,1.0,NNS,case,1.0,1.0,1.0,1.0,0.0,10,A good place to talk as neighbors and as friends .,2,2
11,.,,,,.,,,,,,,10,A good place to talk as neighbors and as friends .,2,2
1,For,3.0,1.0,1.0,IN,dep,3.0,3.0,2.0,3.0,-1.75,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
2,this,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
3,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
4,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
5,day,2.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
6,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
7,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
8,nation,5.0,2.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
9,is,2.0,1.0,1.0,VBZ,auxpass,3.0,3.0,2.0,3.0,-1.75,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
10,made,3.0,1.0,1.0,VBN,acl:relcl,2.0,2.0,2.0,2.0,-1.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
11,whole,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
12,",",,,,",",,,,,,,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
13,when,3.0,1.0,1.0,WRB,advmod,4.0,4.0,2.0,4.0,-2.5,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
14,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
15,differences,9.0,4.0,1.0,NNS,nsubjpass,3.0,3.0,3.0,3.0,-2.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
16,",",,,,",",,,,,,,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
17,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
18,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
19,moment,6.0,2.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
20,",",,,,",",,,,,,,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
21,are,2.0,1.0,1.0,VBP,auxpass,3.0,3.0,2.0,3.0,-1.75,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
22,suspended,9.0,3.0,1.0,VBN,acl:relcl,1.0,1.0,1.0,1.0,0.0,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
23,.,,,,.,,,,,,,11,"For this is a day when our nation is made whole , when our differences , for a moment , are suspended .",8,8
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,12,And my first act as President is a prayer .,2,2
2,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,12,And my first act as President is a prayer .,2,2
3,first,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,12,And my first act as President is a prayer .,2,2
4,act,3.0,1.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,12,And my first act as President is a prayer .,2,2
5,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,12,And my first act as President is a prayer .,2,2
6,President,9.0,3.0,2.0,NNP,nmod:as,2.0,2.0,2.0,2.0,-1.0,12,And my first act as President is a prayer .,2,2
7,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,12,And my first act as President is a prayer .,2,2
8,a,1.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,12,And my first act as President is a prayer .,2,2
9,prayer,4.0,1.0,1.0,NN,root,1.0,1.0,1.0,1.0,0.0,12,And my first act as President is a prayer .,2,2
10,.,,,,.,,,,,,,12,And my first act as President is a prayer .,2,2
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,13,I ask you to bow your heads .,2,2
2,ask,3.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,13,I ask you to bow your heads .,2,2
3,you,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,13,I ask you to bow your heads .,2,2
4,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,13,I ask you to bow your heads .,2,2
5,bow,2.0,1.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,13,I ask you to bow your heads .,2,2
6,your,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,13,I ask you to bow your heads .,2,2
7,heads,4.0,1.0,1.0,NNS,dobj,1.0,1.0,1.0,1.0,0.0,13,I ask you to bow your heads .,2,2
8,.,,,,.,,,,,,,13,I ask you to bow your heads .,2,2
1,Heavenly,7.0,3.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
2,Father,4.0,2.0,1.0,NNP,ccomp,2.0,2.0,2.0,2.0,-1.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
3,",",,,,",",,,,,,,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
4,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
5,bow,2.0,1.0,1.0,VBP,root,3.0,3.0,3.0,3.0,-2.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
6,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
7,heads,4.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
8,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
9,thank,4.0,1.0,1.0,VBP,conj:and,2.0,2.0,2.0,2.0,-1.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
10,You,2.0,1.0,1.0,PRP,dobj,4.0,4.0,2.0,4.0,-2.5,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
11,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
12,Your,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
13,love,3.0,1.0,1.0,NN,nmod:for,1.0,1.0,1.0,1.0,0.0,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
14,.,,,,.,,,,,,,14,"Heavenly Father , we bow our heads and thank You for Your love .",3,3
1,Accept,6.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
2,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
3,thanks,5.0,1.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
4,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
5,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
6,peace,3.0,1.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
7,that,3.0,1.0,1.0,WDT,ref,5.0,5.0,3.0,5.0,-3.5,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
8,yields,5.0,1.0,1.0,VBZ,acl:relcl,3.0,3.0,3.0,3.0,-2.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
9,this,3.0,1.0,1.0,DT,det,5.0,5.0,4.0,5.0,-3.75,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
10,day,2.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
11,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
12,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
13,shared,4.0,1.0,1.0,VBN,amod,3.0,3.0,3.0,3.0,-2.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
14,faith,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
15,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
16,makes,4.0,1.0,1.0,VBZ,ccomp,2.0,2.0,2.0,2.0,-1.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
17,its,3.0,1.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
18,continuance,11.0,4.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
19,likely,5.0,2.0,1.0,JJ,xcomp,1.0,1.0,1.0,1.0,0.0,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
20,.,,,,.,,,,,,,15,Accept our thanks for the peace that yields this day and the shared faith that makes its continuance likely .,4,4
1,Make,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,16,"Make us strong to do Your work , willing to heed and hear Your will , and write on our hearts these words :",3,3
2,us,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,16,"Make us strong to do Your work , willing to heed and hear Your will , and write on our hearts these words :",3,3
