widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
2,that,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,125,To that oath I now add this sacred commitment :,3,3
3,oath,2.0,1.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,125,To that oath I now add this sacred commitment :,3,3
4,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,125,To that oath I now add this sacred commitment :,3,3
5,now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,125,To that oath I now add this sacred commitment :,3,3
6,add,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,125,To that oath I now add this sacred commitment :,3,3
7,this,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,125,To that oath I now add this sacred commitment :,3,3
8,sacred,6.0,2.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,125,To that oath I now add this sacred commitment :,3,3
9,commitment,9.0,3.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,125,To that oath I now add this sacred commitment :,3,3
10,:,,,,:,,,,,,,125,To that oath I now add this sacred commitment :,3,3
1,I,1.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
2,shall,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
3,consecrate,9.0,3.0,2.0,VB,dep,3.0,3.0,3.0,3.0,-2.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
4,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
5,Office,4.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
6,",",,,,",",,,,,,,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
7,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
8,energies,6.0,3.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
9,",",,,,",",,,,,,,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
10,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
11,all,2.0,1.0,1.0,PDT,det:predet,4.0,4.0,3.0,4.0,-2.75,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
12,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
13,wisdom,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
14,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
15,can,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
16,summon,5.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
17,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
18,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
19,cause,3.0,1.0,1.0,NN,nmod:to,3.0,3.0,3.0,3.0,-2.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
20,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
21,peace,3.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
22,among,4.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
23,nations,6.0,2.0,1.0,NNS,nmod:among,1.0,1.0,1.0,1.0,0.0,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
24,.,,,,.,,,,,,,126,"I shall consecrate my Office , my energies , and all the wisdom I can summon to the cause of peace among nations .",7,6
1,Let,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,127,Let this message be heard by strong and weak alike :,3,3
2,this,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,127,Let this message be heard by strong and weak alike :,3,3
3,message,5.0,2.0,1.0,NN,nsubjpass,2.0,2.0,2.0,2.0,-1.0,127,Let this message be heard by strong and weak alike :,3,3
4,be,2.0,1.0,1.0,VB,auxpass,3.0,3.0,2.0,3.0,-1.75,127,Let this message be heard by strong and weak alike :,3,3
5,heard,3.0,1.0,1.0,VBN,ccomp,2.0,2.0,2.0,2.0,-1.0,127,Let this message be heard by strong and weak alike :,3,3
6,by,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,127,Let this message be heard by strong and weak alike :,3,3
7,strong,5.0,1.0,1.0,JJ,advcl:by,3.0,3.0,3.0,3.0,-2.0,127,Let this message be heard by strong and weak alike :,3,3
8,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,127,Let this message be heard by strong and weak alike :,3,3
9,weak,3.0,1.0,1.0,JJ,advcl:by,2.0,2.0,2.0,2.0,-1.0,127,Let this message be heard by strong and weak alike :,3,3
10,alike,4.0,2.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,127,Let this message be heard by strong and weak alike :,3,3
11,:,,,,:,,,,,,,127,Let this message be heard by strong and weak alike :,3,3
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,128,The peace we seek --,1,1
2,peace,3.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,128,The peace we seek --,1,1
3,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,128,The peace we seek --,1,1
4,seek,3.0,1.0,1.0,VBP,acl:relcl,1.0,1.0,1.0,1.0,0.0,128,The peace we seek --,1,1
5,--,,,,:,,,,,,,128,The peace we seek --,1,1
1,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,129,the peace we seek to win --,1,1
2,peace,3.0,1.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,129,the peace we seek to win --,1,1
3,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,129,the peace we seek to win --,1,1
4,seek,3.0,1.0,1.0,VBP,acl:relcl,2.0,2.0,2.0,2.0,-1.0,129,the peace we seek to win --,1,1
5,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,129,the peace we seek to win --,1,1
6,win,3.0,1.0,1.0,VB,xcomp,1.0,1.0,1.0,1.0,0.0,129,the peace we seek to win --,1,1
7,--,,,,:,,,,,,,129,the peace we seek to win --,1,1
1,is,2.0,1.0,1.0,VBZ,cop,4.0,4.0,3.0,4.0,-2.75,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
2,not,3.0,1.0,1.0,RB,neg,4.0,4.0,3.0,4.0,-2.75,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
3,victory,6.0,3.0,1.0,NN,advcl,3.0,3.0,3.0,3.0,-2.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
4,over,3.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
5,any,3.0,2.0,1.0,DT,det,5.0,5.0,5.0,5.0,-4.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
6,other,3.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
7,people,5.0,2.0,1.0,NNS,nmod:over,3.0,3.0,3.0,3.0,-2.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
8,",",,,,",",,,,,,,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
9,but,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
10,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
11,peace,3.0,1.0,1.0,NN,nmod:over,2.0,2.0,2.0,2.0,-1.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
12,that,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
13,comes,4.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
14,``,,,,``,,2.0,2.0,2.0,2.0,-1.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
15,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
16,healing,5.0,2.0,1.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
17,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
18,its,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
19,wings,4.0,1.0,1.0,NNS,nmod:in,2.0,2.0,2.0,2.0,-1.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
20,'',,,,'',,1.0,1.0,1.0,1.0,0.0,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
21,;,,,,:,,,,,,,130,"is not victory over any other people , but the peace that comes `` with healing in its wings '' ;",6,5
1,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,131,with compassion for those who have suffered ;,5,5
2,compassion,8.0,3.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,131,with compassion for those who have suffered ;,5,5
3,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,131,with compassion for those who have suffered ;,5,5
4,those,3.0,1.0,1.0,DT,nmod:for,4.0,4.0,2.0,4.0,-2.5,131,with compassion for those who have suffered ;,5,5
5,who,2.0,1.0,1.0,WP,ref,4.0,4.0,2.0,4.0,-2.5,131,with compassion for those who have suffered ;,5,5
6,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,131,with compassion for those who have suffered ;,5,5
7,suffered,5.0,2.0,1.0,VBN,acl:relcl,1.0,1.0,1.0,1.0,0.0,131,with compassion for those who have suffered ;,5,5
8,;,,,,:,,,,,,,131,with compassion for those who have suffered ;,5,5
1,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,132,with understanding for those who have opposed us ;,6,6
2,understanding,11.0,4.0,2.0,NN,root,2.0,2.0,2.0,2.0,-1.0,132,with understanding for those who have opposed us ;,6,6
3,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,132,with understanding for those who have opposed us ;,6,6
4,those,3.0,1.0,1.0,DT,nmod:for,4.0,4.0,2.0,4.0,-2.5,132,with understanding for those who have opposed us ;,6,6
5,who,2.0,1.0,1.0,WP,ref,4.0,4.0,2.0,4.0,-2.5,132,with understanding for those who have opposed us ;,6,6
6,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,132,with understanding for those who have opposed us ;,6,6
7,opposed,5.0,2.0,1.0,VBN,acl:relcl,1.0,1.0,2.0,1.0,-0.25,132,with understanding for those who have opposed us ;,6,6
8,us,2.0,1.0,1.0,PRP,dobj,4.0,4.0,1.0,4.0,-2.25,132,with understanding for those who have opposed us ;,6,6
9,;,,,,:,,,,,,,132,with understanding for those who have opposed us ;,6,6
1,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
2,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
3,opportunity,9.0,5.0,2.0,NN,root,2.0,2.0,2.0,2.0,-1.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
4,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
5,all,2.0,1.0,1.0,PDT,det:predet,4.0,4.0,3.0,4.0,-2.75,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
6,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
7,peoples,6.0,2.0,1.0,NNS,nmod:for,2.0,2.0,2.0,2.0,-1.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
8,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
9,this,3.0,1.0,1.0,DT,det,3.0,3.0,2.0,3.0,-1.75,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
10,earth,2.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
11,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
12,choose,3.0,1.0,1.0,VB,acl,2.0,2.0,2.0,2.0,-1.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
13,their,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
14,own,2.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
15,destiny,7.0,3.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
16,.,,,,.,,,,,,,133,with the opportunity for all the peoples of this earth to choose their own destiny .,5,5
1,Only,4.0,2.0,1.0,RB,advmod,5.0,5.0,5.0,5.0,-4.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
2,a,1.0,1.0,0.0,DT,advmod,6.0,6.0,6.0,6.0,-5.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
3,few,3.0,1.0,1.0,JJ,nummod,4.0,4.0,4.0,4.0,-3.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
4,short,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
5,weeks,4.0,1.0,1.0,NNS,nmod:npmod,3.0,3.0,3.0,3.0,-2.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
6,ago,3.0,2.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
7,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
8,shared,4.0,1.0,1.0,VBD,root,2.0,2.0,2.0,2.0,-1.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
10,glory,5.0,2.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
11,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
12,man,3.0,1.0,1.0,NN,nmod:poss,4.0,4.0,4.0,4.0,-3.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
13,'s,2.0,1.0,1.0,POS,case,,,,,,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
14,first,4.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
15,sight,3.0,1.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
16,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
17,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
18,world,4.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
19,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
20,God,3.0,1.0,1.0,NNP,nsubj,3.0,3.0,3.0,3.0,-2.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
21,sees,3.0,1.0,1.0,VBZ,advcl,2.0,2.0,2.0,2.0,-1.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
22,it,2.0,1.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
23,",",,,,",",,,,,,,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
24,as,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
25,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
26,single,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
27,sphere,4.0,1.0,1.0,NN,nmod:as,2.0,2.0,2.0,2.0,-1.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
28,reflecting,9.0,3.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
29,light,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
30,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
31,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
32,darkness,7.0,2.0,1.0,NNS,nmod:in,1.0,1.0,1.0,1.0,0.0,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
33,.,,,,.,,,,,,,134,"Only a few short weeks ago we shared the glory of man 's first sight of the world as God sees it , as a single sphere reflecting light in the darkness .",6,6
1,As,2.0,1.0,1.0,IN,mark,5.0,5.0,4.0,5.0,-3.75,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
2,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
3,Apollo,5.0,3.0,1.0,NNP,compound,4.0,4.0,4.0,4.0,-3.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
4,astronauts,9.0,3.0,2.0,NNS,nsubj,5.0,5.0,5.0,5.0,-4.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
5,flew,3.0,1.0,1.0,VBD,advcl,4.0,4.0,4.0,4.0,-3.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
6,over,3.0,2.0,1.0,IN,case,6.0,6.0,6.0,6.0,-5.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
7,the,2.0,1.0,0.0,DT,det,7.0,7.0,7.0,7.0,-6.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
8,moon,3.0,1.0,1.0,NN,nmod:poss,5.0,5.0,5.0,5.0,-4.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
9,'s,2.0,1.0,1.0,POS,case,,,,,,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
10,gray,3.0,1.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
11,surface,5.0,2.0,1.0,NN,nmod:over,4.0,4.0,4.0,4.0,-3.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
12,on,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
13,Christmas,7.0,2.0,1.0,NNP,compound,3.0,3.0,3.0,3.0,-2.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
14,Eve,2.0,1.0,1.0,NNP,nmod:on,4.0,4.0,4.0,4.0,-3.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
15,",",,,,",",,,,,,,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
16,they,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
17,spoke,4.0,1.0,1.0,VBD,ccomp,3.0,3.0,3.0,3.0,-2.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
18,to,2.0,1.0,1.0,TO,case,5.0,5.0,5.0,5.0,-4.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
19,us,2.0,1.0,1.0,PRP,nmod:to,6.0,6.0,4.0,6.0,-4.5,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
20,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
21,the,2.0,1.0,0.0,DT,det,6.0,6.0,6.0,6.0,-5.0,135,"As the Apollo astronauts flew over the moon 's gray surface on Christmas Eve , they spoke to us of the beauty of earth-and in that voice so clear across the lunar distance , we heard them invoke God 's blessing on its goodness .",13,11
