widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
21,over,3.0,2.0,1.0,RP,compound:prt,2.0,2.0,2.0,2.0,-1.0,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
22,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
23,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
24,blessed,5.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
25,land,4.0,1.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
26,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
27,new,2.0,1.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
28,promise,6.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
29,.,,,,.,,,,,,,115,"Yes , let us build our bridge , a bridge wide enough and strong enough for every American to cross over to a blessed land of new promise .",3,3
1,May,2.0,1.0,1.0,NNP,nmod:tmod,2.0,2.0,2.0,2.0,-1.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
2,those,3.0,1.0,1.0,DT,det,6.0,6.0,5.0,6.0,-4.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
3,generations,9.0,4.0,2.0,NNS,nmod:poss,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
4,whose,3.0,1.0,1.0,WP$,ref,6.0,6.0,5.0,6.0,-4.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
5,faces,5.0,2.0,1.0,NNS,dobj,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
6,we,2.0,1.0,1.0,PRP,nsubj,6.0,6.0,4.0,6.0,-4.5,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
7,can,3.0,1.0,1.0,MD,aux,5.0,5.0,4.0,5.0,-3.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
8,not,3.0,1.0,1.0,RB,neg,5.0,5.0,4.0,5.0,-3.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
9,yet,3.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
10,see,2.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
11,",",,,,",",,,,,,,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
12,whose,3.0,1.0,1.0,WP$,ref,5.0,5.0,4.0,5.0,-3.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
13,names,4.0,1.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
14,we,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
15,may,2.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
16,never,4.0,2.0,1.0,RB,neg,5.0,5.0,5.0,5.0,-4.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
17,know,2.0,1.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
18,",",,,,",",,,,,,,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
19,say,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
20,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
21,us,2.0,1.0,1.0,PRP,nmod:of,5.0,5.0,2.0,5.0,-3.25,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
22,here,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
23,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
24,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
25,led,3.0,1.0,1.0,VBD,dep,2.0,2.0,2.0,2.0,-1.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
26,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
27,beloved,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
28,land,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
29,into,4.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
30,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
31,new,2.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
32,century,6.0,3.0,1.0,NN,nmod:into,2.0,2.0,2.0,2.0,-1.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
33,with,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
34,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
35,American,8.0,4.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
36,dream,4.0,1.0,1.0,NN,nmod:with,3.0,3.0,3.0,3.0,-2.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
37,alive,4.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
38,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
39,all,2.0,1.0,1.0,PDT,det:predet,4.0,4.0,3.0,4.0,-2.75,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
40,her,2.0,1.0,0.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,116,"May those generations whose faces we can not yet see , whose names we may never know , say of us here that we led our beloved land into a new century with the American dream alive for all her children , with the American promise of a more perfect Union a reality for all her people , with America 's bright flame of freedom spreading throughout all the world .",25,22
